,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
7225,0.011126327514648437,0.0011981006622465667,0.0024825572967529298,0.0006958688167564619,entropy,3,109,1,10,"{'criterion': 'entropy', 'max_depth': 3, 'max_features': 109, 'min_samples_leaf': 1, 'min_samples_split': 10}",0.9622144112478032,0.9586631486367634,0.9683377308707124,0.9595426561125769,0.9604221635883905,0.9618360220912493,0.0034566181375200937,10126
7226,0.01241130828857422,0.0005913927059423036,0.002492666244506836,0.0006878486166324804,entropy,3,109,1,12,"{'criterion': 'entropy', 'max_depth': 3, 'max_features': 109, 'min_samples_leaf': 1, 'min_samples_split': 12}",0.9622144112478032,0.9586631486367634,0.9683377308707124,0.9595426561125769,0.9604221635883905,0.9618360220912493,0.0034566181375200937,10126
7227,0.01287999153137207,0.0014767071371227678,0.002630281448364258,0.0003118925257188954,entropy,3,109,1,18,"{'criterion': 'entropy', 'max_depth': 3, 'max_features': 109, 'min_samples_leaf': 1, 'min_samples_split': 18}",0.9622144112478032,0.9586631486367634,0.9683377308707124,0.9595426561125769,0.9604221635883905,0.9618360220912493,0.0034566181375200937,10126
7228,0.01176466941833496,0.0004572668608200489,0.002013111114501953,0.00021617072699005972,entropy,3,109,1,20,"{'criterion': 'entropy', 'max_depth': 3, 'max_features': 109, 'min_samples_leaf': 1, 'min_samples_split': 20}",0.9622144112478032,0.9586631486367634,0.9683377308707124,0.9595426561125769,0.9604221635883905,0.9618360220912493,0.0034566181375200937,10126
7229,0.011116218566894532,0.0007575246826443988,0.002483844757080078,0.0007681235970509672,entropy,3,109,1,30,"{'criterion': 'entropy', 'max_depth': 3, 'max_features': 109, 'min_samples_leaf': 1, 'min_samples_split': 30}",0.9622144112478032,0.9586631486367634,0.9683377308707124,0.9595426561125769,0.9604221635883905,0.9618360220912493,0.0034566181375200937,10126
7230,0.011757946014404297,0.0011179678532782702,0.002497148513793945,0.0005643896937087386,entropy,3,109,1,40,"{'criterion': 'entropy', 'max_depth': 3, 'max_features': 109, 'min_samples_leaf': 1, 'min_samples_split': 40}",0.9622144112478032,0.9586631486367634,0.9683377308707124,0.9595426561125769,0.9604221635883905,0.9618360220912493,0.0034566181375200937,10126
7231,0.01205129623413086,0.0008741354203569386,0.0021341800689697265,0.00038746291095777133,entropy,3,109,3,8,"{'criterion': 'entropy', 'max_depth': 3, 'max_features': 109, 'min_samples_leaf': 3, 'min_samples_split': 8}",0.9622144112478032,0.9586631486367634,0.9683377308707124,0.9595426561125769,0.9604221635883905,0.9618360220912493,0.0034566181375200937,10126
7232,0.011192989349365235,0.0011284791495344854,0.0020258426666259766,0.0003010026015845529,entropy,3,109,3,10,"{'criterion': 'entropy', 'max_depth': 3, 'max_features': 109, 'min_samples_leaf': 3, 'min_samples_split': 10}",0.9622144112478032,0.9586631486367634,0.9683377308707124,0.9595426561125769,0.9604221635883905,0.9618360220912493,0.0034566181375200937,10126
7233,0.013362503051757813,0.0003046289253078174,0.002353334426879883,6.737670236895564e-05,entropy,3,109,3,12,"{'criterion': 'entropy', 'max_depth': 3, 'max_features': 109, 'min_samples_leaf': 3, 'min_samples_split': 12}",0.9622144112478032,0.9586631486367634,0.9683377308707124,0.9595426561125769,0.9604221635883905,0.9618360220912493,0.0034566181375200937,10126
7234,0.014515447616577148,0.0007486528710179196,0.002517223358154297,0.00019986969492032837,entropy,3,109,3,18,"{'criterion': 'entropy', 'max_depth': 3, 'max_features': 109, 'min_samples_leaf': 3, 'min_samples_split': 18}",0.9622144112478032,0.9586631486367634,0.9683377308707124,0.9595426561125769,0.9604221635883905,0.9618360220912493,0.0034566181375200937,10126
7235,0.013857316970825196,0.0022140266060547975,0.0032262325286865233,0.00026306485871802787,entropy,3,109,3,20,"{'criterion': 'entropy', 'max_depth': 3, 'max_features': 109, 'min_samples_leaf': 3, 'min_samples_split': 20}",0.9622144112478032,0.9586631486367634,0.9683377308707124,0.9595426561125769,0.9604221635883905,0.9618360220912493,0.0034566181375200937,10126
7236,0.011697006225585938,0.0006156117003837113,0.0020627975463867188,0.00013524088736113202,entropy,3,109,3,30,"{'criterion': 'entropy', 'max_depth': 3, 'max_features': 109, 'min_samples_leaf': 3, 'min_samples_split': 30}",0.9622144112478032,0.9586631486367634,0.9683377308707124,0.9595426561125769,0.9604221635883905,0.9618360220912493,0.0034566181375200937,10126
7237,0.011573553085327148,0.0011348453586617743,0.0020210742950439453,0.00020517577620161986,entropy,3,109,3,40,"{'criterion': 'entropy', 'max_depth': 3, 'max_features': 109, 'min_samples_leaf': 3, 'min_samples_split': 40}",0.9622144112478032,0.9586631486367634,0.9683377308707124,0.9595426561125769,0.9604221635883905,0.9618360220912493,0.0034566181375200937,10126
7238,0.012148714065551758,0.001284844528020242,0.00241241455078125,0.0003277117826565083,entropy,3,109,5,8,"{'criterion': 'entropy', 'max_depth': 3, 'max_features': 109, 'min_samples_leaf': 5, 'min_samples_split': 8}",0.9622144112478032,0.9586631486367634,0.9683377308707124,0.9595426561125769,0.9604221635883905,0.9618360220912493,0.0034566181375200937,10126
7239,0.011762380599975586,0.0010457134768232944,0.00205230712890625,0.00032070094203008186,entropy,3,109,5,10,"{'criterion': 'entropy', 'max_depth': 3, 'max_features': 109, 'min_samples_leaf': 5, 'min_samples_split': 10}",0.9622144112478032,0.9586631486367634,0.9683377308707124,0.9595426561125769,0.9604221635883905,0.9618360220912493,0.0034566181375200937,10126
7240,0.011673927307128906,0.0012100148170711797,0.0023515701293945314,0.00036347277634143877,entropy,3,109,5,12,"{'criterion': 'entropy', 'max_depth': 3, 'max_features': 109, 'min_samples_leaf': 5, 'min_samples_split': 12}",0.9622144112478032,0.9586631486367634,0.9683377308707124,0.9595426561125769,0.9604221635883905,0.9618360220912493,0.0034566181375200937,10126
7241,0.012333917617797851,0.0008439148491751317,0.0020921707153320314,0.00010604491759212708,entropy,3,109,5,18,"{'criterion': 'entropy', 'max_depth': 3, 'max_features': 109, 'min_samples_leaf': 5, 'min_samples_split': 18}",0.9622144112478032,0.9586631486367634,0.9683377308707124,0.9595426561125769,0.9604221635883905,0.9618360220912493,0.0034566181375200937,10126
7242,0.011397504806518554,0.0008332523880964617,0.002263498306274414,0.0005735437973748777,entropy,3,109,5,20,"{'criterion': 'entropy', 'max_depth': 3, 'max_features': 109, 'min_samples_leaf': 5, 'min_samples_split': 20}",0.9622144112478032,0.9586631486367634,0.9683377308707124,0.9595426561125769,0.9604221635883905,0.9618360220912493,0.0034566181375200937,10126
7243,0.011380147933959962,0.0005634548736426135,0.002351713180541992,0.0004941873088027637,entropy,3,109,5,30,"{'criterion': 'entropy', 'max_depth': 3, 'max_features': 109, 'min_samples_leaf': 5, 'min_samples_split': 30}",0.9622144112478032,0.9586631486367634,0.9683377308707124,0.9595426561125769,0.9604221635883905,0.9618360220912493,0.0034566181375200937,10126
7244,0.012569904327392578,0.000349276138989048,0.0020827293395996095,9.059072757349802e-05,entropy,3,109,5,40,"{'criterion': 'entropy', 'max_depth': 3, 'max_features': 109, 'min_samples_leaf': 5, 'min_samples_split': 40}",0.9622144112478032,0.9586631486367634,0.9683377308707124,0.9595426561125769,0.9604221635883905,0.9618360220912493,0.0034566181375200937,10126
7245,0.011547088623046875,0.0006655536008327481,0.0028645992279052734,0.0006308158586657256,entropy,3,109,10,8,"{'criterion': 'entropy', 'max_depth': 3, 'max_features': 109, 'min_samples_leaf': 10, 'min_samples_split': 8}",0.9622144112478032,0.9586631486367634,0.9683377308707124,0.9595426561125769,0.9604221635883905,0.9618360220912493,0.0034566181375200937,10126
7246,0.012532329559326172,0.0005262877140293087,0.001979494094848633,0.00014899216334262713,entropy,3,109,10,10,"{'criterion': 'entropy', 'max_depth': 3, 'max_features': 109, 'min_samples_leaf': 10, 'min_samples_split': 10}",0.9622144112478032,0.9586631486367634,0.9683377308707124,0.9595426561125769,0.9604221635883905,0.9618360220912493,0.0034566181375200937,10126
7247,0.011674642562866211,0.0009572533325973266,0.0022353649139404295,0.0004226665688293504,entropy,3,109,10,12,"{'criterion': 'entropy', 'max_depth': 3, 'max_features': 109, 'min_samples_leaf': 10, 'min_samples_split': 12}",0.9622144112478032,0.9586631486367634,0.9683377308707124,0.9595426561125769,0.9604221635883905,0.9618360220912493,0.0034566181375200937,10126
7248,0.011728811264038085,0.000977291667557229,0.0023291587829589845,0.0005263619493494679,entropy,3,109,10,18,"{'criterion': 'entropy', 'max_depth': 3, 'max_features': 109, 'min_samples_leaf': 10, 'min_samples_split': 18}",0.9622144112478032,0.9586631486367634,0.9683377308707124,0.9595426561125769,0.9604221635883905,0.9618360220912493,0.0034566181375200937,10126
7249,0.011712074279785156,0.0004909800520829149,0.0020524024963378905,0.0002692300715649149,entropy,3,109,10,20,"{'criterion': 'entropy', 'max_depth': 3, 'max_features': 109, 'min_samples_leaf': 10, 'min_samples_split': 20}",0.9622144112478032,0.9586631486367634,0.9683377308707124,0.9595426561125769,0.9604221635883905,0.9618360220912493,0.0034566181375200937,10126
7250,0.011137294769287109,0.00038072690762460483,0.002424812316894531,0.0006943811771514309,entropy,3,109,10,30,"{'criterion': 'entropy', 'max_depth': 3, 'max_features': 109, 'min_samples_leaf': 10, 'min_samples_split': 30}",0.9622144112478032,0.9586631486367634,0.9683377308707124,0.9595426561125769,0.9604221635883905,0.9618360220912493,0.0034566181375200937,10126
7251,0.012676763534545898,0.0011534641714413226,0.0023759841918945313,0.00021983788943331697,entropy,3,109,10,40,"{'criterion': 'entropy', 'max_depth': 3, 'max_features': 109, 'min_samples_leaf': 10, 'min_samples_split': 40}",0.9622144112478032,0.9586631486367634,0.9683377308707124,0.9595426561125769,0.9604221635883905,0.9618360220912493,0.0034566181375200937,10126
7252,0.01125960350036621,0.0009430813830082858,0.002506446838378906,0.0005581391952512509,entropy,3,109,15,8,"{'criterion': 'entropy', 'max_depth': 3, 'max_features': 109, 'min_samples_leaf': 15, 'min_samples_split': 8}",0.9622144112478032,0.9586631486367634,0.9683377308707124,0.9595426561125769,0.9604221635883905,0.9618360220912493,0.0034566181375200937,10126
7253,0.011656904220581054,0.0008354068427572428,0.0023816585540771484,0.000336319930636112,entropy,3,109,15,10,"{'criterion': 'entropy', 'max_depth': 3, 'max_features': 109, 'min_samples_leaf': 15, 'min_samples_split': 10}",0.9622144112478032,0.9586631486367634,0.9683377308707124,0.9595426561125769,0.9604221635883905,0.9618360220912493,0.0034566181375200937,10126
7254,0.01204385757446289,0.0004823704018484357,0.002146148681640625,0.00024860579194426987,entropy,3,109,15,12,"{'criterion': 'entropy', 'max_depth': 3, 'max_features': 109, 'min_samples_leaf': 15, 'min_samples_split': 12}",0.9622144112478032,0.9586631486367634,0.9683377308707124,0.9595426561125769,0.9604221635883905,0.9618360220912493,0.0034566181375200937,10126
7255,0.011657476425170898,0.0007485494140273672,0.0024290084838867188,0.0005129817605216908,entropy,3,109,15,18,"{'criterion': 'entropy', 'max_depth': 3, 'max_features': 109, 'min_samples_leaf': 15, 'min_samples_split': 18}",0.9622144112478032,0.9586631486367634,0.9683377308707124,0.9595426561125769,0.9604221635883905,0.9618360220912493,0.0034566181375200937,10126
7256,0.011080646514892578,0.0008504006658126892,0.002137279510498047,0.00039581754178337513,entropy,3,109,15,20,"{'criterion': 'entropy', 'max_depth': 3, 'max_features': 109, 'min_samples_leaf': 15, 'min_samples_split': 20}",0.9622144112478032,0.9586631486367634,0.9683377308707124,0.9595426561125769,0.9604221635883905,0.9618360220912493,0.0034566181375200937,10126
7257,0.012787246704101562,0.00035250228766351034,0.0020327091217041014,0.00014596992484104332,entropy,3,109,15,30,"{'criterion': 'entropy', 'max_depth': 3, 'max_features': 109, 'min_samples_leaf': 15, 'min_samples_split': 30}",0.9622144112478032,0.9586631486367634,0.9683377308707124,0.9595426561125769,0.9604221635883905,0.9618360220912493,0.0034566181375200937,10126
7258,0.011782264709472657,0.0010121766950286994,0.002562141418457031,0.000224389585880176,entropy,3,109,15,40,"{'criterion': 'entropy', 'max_depth': 3, 'max_features': 109, 'min_samples_leaf': 15, 'min_samples_split': 40}",0.9622144112478032,0.9586631486367634,0.9683377308707124,0.9595426561125769,0.9604221635883905,0.9618360220912493,0.0034566181375200937,10126
7259,0.012472915649414062,0.0006236470303807501,0.0019802093505859376,0.0001312948926887454,entropy,3,109,20,8,"{'criterion': 'entropy', 'max_depth': 3, 'max_features': 109, 'min_samples_leaf': 20, 'min_samples_split': 8}",0.9622144112478032,0.9586631486367634,0.9683377308707124,0.9595426561125769,0.9604221635883905,0.9618360220912493,0.0034566181375200937,10126
7260,0.011633586883544923,0.0009133843882673534,0.0023831844329833983,0.0004955564985825126,entropy,3,109,20,10,"{'criterion': 'entropy', 'max_depth': 3, 'max_features': 109, 'min_samples_leaf': 20, 'min_samples_split': 10}",0.9622144112478032,0.9586631486367634,0.9683377308707124,0.9595426561125769,0.9604221635883905,0.9618360220912493,0.0034566181375200937,10126
7261,0.012517595291137695,0.000249478202693897,0.0020706653594970703,0.00018388729028184368,entropy,3,109,20,12,"{'criterion': 'entropy', 'max_depth': 3, 'max_features': 109, 'min_samples_leaf': 20, 'min_samples_split': 12}",0.9622144112478032,0.9586631486367634,0.9683377308707124,0.9595426561125769,0.9604221635883905,0.9618360220912493,0.0034566181375200937,10126
7262,0.011595630645751953,0.0010596716516013626,0.0020875453948974608,0.00031730710843804854,entropy,3,109,20,18,"{'criterion': 'entropy', 'max_depth': 3, 'max_features': 109, 'min_samples_leaf': 20, 'min_samples_split': 18}",0.9622144112478032,0.9586631486367634,0.9683377308707124,0.9595426561125769,0.9604221635883905,0.9618360220912493,0.0034566181375200937,10126
7263,0.011168384552001953,0.0008594642835855371,0.0022102832794189454,0.0004209985413292976,entropy,3,109,20,20,"{'criterion': 'entropy', 'max_depth': 3, 'max_features': 109, 'min_samples_leaf': 20, 'min_samples_split': 20}",0.9622144112478032,0.9586631486367634,0.9683377308707124,0.9595426561125769,0.9604221635883905,0.9618360220912493,0.0034566181375200937,10126
7264,0.011985063552856445,0.0005460005551695508,0.002261972427368164,0.00041840730125963533,entropy,3,109,20,30,"{'criterion': 'entropy', 'max_depth': 3, 'max_features': 109, 'min_samples_leaf': 20, 'min_samples_split': 30}",0.9622144112478032,0.9586631486367634,0.9683377308707124,0.9595426561125769,0.9604221635883905,0.9618360220912493,0.0034566181375200937,10126
7265,0.012246322631835938,0.001235463538988805,0.0023778438568115234,0.0006766123463040071,entropy,3,109,20,40,"{'criterion': 'entropy', 'max_depth': 3, 'max_features': 109, 'min_samples_leaf': 20, 'min_samples_split': 40}",0.9622144112478032,0.9586631486367634,0.9683377308707124,0.9595426561125769,0.9604221635883905,0.9618360220912493,0.0034566181375200937,10126
7266,0.013039922714233399,0.0002669749716574093,0.002148294448852539,8.773500499461732e-05,entropy,3,113,1,8,"{'criterion': 'entropy', 'max_depth': 3, 'max_features': 113, 'min_samples_leaf': 1, 'min_samples_split': 8}",0.9622144112478032,0.9586631486367634,0.9683377308707124,0.9595426561125769,0.9604221635883905,0.9618360220912493,0.0034566181375200937,10126
7267,0.013418626785278321,0.00028991041991664686,0.0023337364196777343,9.833147609308004e-05,entropy,3,113,1,10,"{'criterion': 'entropy', 'max_depth': 3, 'max_features': 113, 'min_samples_leaf': 1, 'min_samples_split': 10}",0.9622144112478032,0.9586631486367634,0.9683377308707124,0.9595426561125769,0.9604221635883905,0.9618360220912493,0.0034566181375200937,10126
7268,0.013289070129394532,0.000334492025295296,0.002468776702880859,0.0003124819952697304,entropy,3,113,1,12,"{'criterion': 'entropy', 'max_depth': 3, 'max_features': 113, 'min_samples_leaf': 1, 'min_samples_split': 12}",0.9622144112478032,0.9586631486367634,0.9683377308707124,0.9595426561125769,0.9604221635883905,0.9618360220912493,0.0034566181375200937,10126
7269,0.011872053146362305,0.000833888249655225,0.0028915882110595705,0.0006678003942325778,entropy,3,113,1,18,"{'criterion': 'entropy', 'max_depth': 3, 'max_features': 113, 'min_samples_leaf': 1, 'min_samples_split': 18}",0.9622144112478032,0.9586631486367634,0.9683377308707124,0.9595426561125769,0.9604221635883905,0.9618360220912493,0.0034566181375200937,10126
7270,0.013245630264282226,0.00023034459830095785,0.0021276473999023438,0.00021601139047760007,entropy,3,113,1,20,"{'criterion': 'entropy', 'max_depth': 3, 'max_features': 113, 'min_samples_leaf': 1, 'min_samples_split': 20}",0.9622144112478032,0.9586631486367634,0.9683377308707124,0.9595426561125769,0.9604221635883905,0.9618360220912493,0.0034566181375200937,10126
7271,0.01328730583190918,0.0004955970937495157,0.0021202564239501953,8.451055862640692e-05,entropy,3,113,1,30,"{'criterion': 'entropy', 'max_depth': 3, 'max_features': 113, 'min_samples_leaf': 1, 'min_samples_split': 30}",0.9622144112478032,0.9586631486367634,0.9683377308707124,0.9595426561125769,0.9604221635883905,0.9618360220912493,0.0034566181375200937,10126
7272,0.011817359924316406,0.0008889489025383109,0.002745914459228516,0.0005784115590271694,entropy,3,113,1,40,"{'criterion': 'entropy', 'max_depth': 3, 'max_features': 113, 'min_samples_leaf': 1, 'min_samples_split': 40}",0.9622144112478032,0.9586631486367634,0.9683377308707124,0.9595426561125769,0.9604221635883905,0.9618360220912493,0.0034566181375200937,10126
7273,0.013310384750366212,0.0008233158167884957,0.0019452095031738282,0.00017003516961785928,entropy,3,113,3,8,"{'criterion': 'entropy', 'max_depth': 3, 'max_features': 113, 'min_samples_leaf': 3, 'min_samples_split': 8}",0.9622144112478032,0.9586631486367634,0.9683377308707124,0.9595426561125769,0.9604221635883905,0.9618360220912493,0.0034566181375200937,10126
7274,0.013046073913574218,0.0004264314049423835,0.0020923614501953125,9.817195860197232e-05,entropy,3,113,3,10,"{'criterion': 'entropy', 'max_depth': 3, 'max_features': 113, 'min_samples_leaf': 3, 'min_samples_split': 10}",0.9622144112478032,0.9586631486367634,0.9683377308707124,0.9595426561125769,0.9604221635883905,0.9618360220912493,0.0034566181375200937,10126
7275,0.011909198760986329,0.0008411780687516408,0.002738618850708008,0.0005496927923924435,entropy,3,113,3,12,"{'criterion': 'entropy', 'max_depth': 3, 'max_features': 113, 'min_samples_leaf': 3, 'min_samples_split': 12}",0.9622144112478032,0.9586631486367634,0.9683377308707124,0.9595426561125769,0.9604221635883905,0.9618360220912493,0.0034566181375200937,10126
7276,0.012682533264160157,0.0006897949569169355,0.0020618438720703125,0.00021926520800255134,entropy,3,113,3,18,"{'criterion': 'entropy', 'max_depth': 3, 'max_features': 113, 'min_samples_leaf': 3, 'min_samples_split': 18}",0.9622144112478032,0.9586631486367634,0.9683377308707124,0.9595426561125769,0.9604221635883905,0.9618360220912493,0.0034566181375200937,10126
7277,0.013585472106933593,0.0010077275805488802,0.002479696273803711,0.0003785167361390533,entropy,3,113,3,20,"{'criterion': 'entropy', 'max_depth': 3, 'max_features': 113, 'min_samples_leaf': 3, 'min_samples_split': 20}",0.9622144112478032,0.9586631486367634,0.9683377308707124,0.9595426561125769,0.9604221635883905,0.9618360220912493,0.0034566181375200937,10126
7278,0.013437509536743164,0.0005999904418929505,0.0022153377532958983,0.0001558129459602934,entropy,3,113,3,30,"{'criterion': 'entropy', 'max_depth': 3, 'max_features': 113, 'min_samples_leaf': 3, 'min_samples_split': 30}",0.9622144112478032,0.9586631486367634,0.9683377308707124,0.9595426561125769,0.9604221635883905,0.9618360220912493,0.0034566181375200937,10126
7279,0.01332993507385254,0.0004011170613522296,0.0022701263427734376,0.00011461717225329662,entropy,3,113,3,40,"{'criterion': 'entropy', 'max_depth': 3, 'max_features': 113, 'min_samples_leaf': 3, 'min_samples_split': 40}",0.9622144112478032,0.9586631486367634,0.9683377308707124,0.9595426561125769,0.9604221635883905,0.9618360220912493,0.0034566181375200937,10126
7280,0.011962413787841797,0.0010274960287657263,0.002649879455566406,0.0005727024217452797,entropy,3,113,5,8,"{'criterion': 'entropy', 'max_depth': 3, 'max_features': 113, 'min_samples_leaf': 5, 'min_samples_split': 8}",0.9622144112478032,0.9586631486367634,0.9683377308707124,0.9595426561125769,0.9604221635883905,0.9618360220912493,0.0034566181375200937,10126
7281,0.013474178314208985,0.00033132241347371755,0.002032899856567383,8.670344615215564e-05,entropy,3,113,5,10,"{'criterion': 'entropy', 'max_depth': 3, 'max_features': 113, 'min_samples_leaf': 5, 'min_samples_split': 10}",0.9622144112478032,0.9586631486367634,0.9683377308707124,0.9595426561125769,0.9604221635883905,0.9618360220912493,0.0034566181375200937,10126
7282,0.013119983673095702,0.000315745904027695,0.0022429466247558595,0.00013158015307906563,entropy,3,113,5,12,"{'criterion': 'entropy', 'max_depth': 3, 'max_features': 113, 'min_samples_leaf': 5, 'min_samples_split': 12}",0.9622144112478032,0.9586631486367634,0.9683377308707124,0.9595426561125769,0.9604221635883905,0.9618360220912493,0.0034566181375200937,10126
7283,0.013451862335205077,0.00027430777745446496,0.0024387359619140623,0.00019301508236000596,entropy,3,113,5,18,"{'criterion': 'entropy', 'max_depth': 3, 'max_features': 113, 'min_samples_leaf': 5, 'min_samples_split': 18}",0.9622144112478032,0.9586631486367634,0.9683377308707124,0.9595426561125769,0.9604221635883905,0.9618360220912493,0.0034566181375200937,10126
7284,0.013513517379760743,0.00028893181814852926,0.002288150787353516,8.787662507188989e-05,entropy,3,113,5,20,"{'criterion': 'entropy', 'max_depth': 3, 'max_features': 113, 'min_samples_leaf': 5, 'min_samples_split': 20}",0.9622144112478032,0.9586631486367634,0.9683377308707124,0.9595426561125769,0.9604221635883905,0.9618360220912493,0.0034566181375200937,10126
7285,0.012421178817749023,0.0009544923540223676,0.00281376838684082,0.00045095794691535135,entropy,3,113,5,30,"{'criterion': 'entropy', 'max_depth': 3, 'max_features': 113, 'min_samples_leaf': 5, 'min_samples_split': 30}",0.9622144112478032,0.9586631486367634,0.9683377308707124,0.9595426561125769,0.9604221635883905,0.9618360220912493,0.0034566181375200937,10126
7286,0.01284480094909668,0.0010497595217152794,0.001994895935058594,0.00013500331989706123,entropy,3,113,5,40,"{'criterion': 'entropy', 'max_depth': 3, 'max_features': 113, 'min_samples_leaf': 5, 'min_samples_split': 40}",0.9622144112478032,0.9586631486367634,0.9683377308707124,0.9595426561125769,0.9604221635883905,0.9618360220912493,0.0034566181375200937,10126
7287,0.012912940979003907,0.00047948427720947626,0.0021251678466796876,0.00011874064834679667,entropy,3,113,10,8,"{'criterion': 'entropy', 'max_depth': 3, 'max_features': 113, 'min_samples_leaf': 10, 'min_samples_split': 8}",0.9622144112478032,0.9586631486367634,0.9683377308707124,0.9595426561125769,0.9604221635883905,0.9618360220912493,0.0034566181375200937,10126
7288,0.01168231964111328,0.0008117941000780822,0.0025741100311279298,0.0005405235051595561,entropy,3,113,10,10,"{'criterion': 'entropy', 'max_depth': 3, 'max_features': 113, 'min_samples_leaf': 10, 'min_samples_split': 10}",0.9622144112478032,0.9586631486367634,0.9683377308707124,0.9595426561125769,0.9604221635883905,0.9618360220912493,0.0034566181375200937,10126
7289,0.012726926803588867,0.0004248280731154963,0.0022313594818115234,0.0002732044313259645,entropy,3,113,10,12,"{'criterion': 'entropy', 'max_depth': 3, 'max_features': 113, 'min_samples_leaf': 10, 'min_samples_split': 12}",0.9622144112478032,0.9586631486367634,0.9683377308707124,0.9595426561125769,0.9604221635883905,0.9618360220912493,0.0034566181375200937,10126
7290,0.011926937103271484,0.001254604555154744,0.002468252182006836,0.0005648536293569389,entropy,3,113,10,18,"{'criterion': 'entropy', 'max_depth': 3, 'max_features': 113, 'min_samples_leaf': 10, 'min_samples_split': 18}",0.9622144112478032,0.9586631486367634,0.9683377308707124,0.9595426561125769,0.9604221635883905,0.9618360220912493,0.0034566181375200937,10126
7291,0.012658357620239258,0.0002467713608070042,0.001989936828613281,0.0001354351507194842,entropy,3,113,10,20,"{'criterion': 'entropy', 'max_depth': 3, 'max_features': 113, 'min_samples_leaf': 10, 'min_samples_split': 20}",0.9622144112478032,0.9586631486367634,0.9683377308707124,0.9595426561125769,0.9604221635883905,0.9618360220912493,0.0034566181375200937,10126
7292,0.011769294738769531,0.001048966784399744,0.002953243255615234,0.00062201009165344,entropy,3,113,10,30,"{'criterion': 'entropy', 'max_depth': 3, 'max_features': 113, 'min_samples_leaf': 10, 'min_samples_split': 30}",0.9622144112478032,0.9586631486367634,0.9683377308707124,0.9595426561125769,0.9604221635883905,0.9618360220912493,0.0034566181375200937,10126
7293,0.012733936309814453,0.0004451442796045698,0.0022048473358154295,0.0005318425726307573,entropy,3,113,10,40,"{'criterion': 'entropy', 'max_depth': 3, 'max_features': 113, 'min_samples_leaf': 10, 'min_samples_split': 40}",0.9622144112478032,0.9586631486367634,0.9683377308707124,0.9595426561125769,0.9604221635883905,0.9618360220912493,0.0034566181375200937,10126
7294,0.012184667587280273,0.0006099344929629954,0.002295398712158203,0.0004006093572316345,entropy,3,113,15,8,"{'criterion': 'entropy', 'max_depth': 3, 'max_features': 113, 'min_samples_leaf': 15, 'min_samples_split': 8}",0.9622144112478032,0.9586631486367634,0.9683377308707124,0.9595426561125769,0.9604221635883905,0.9618360220912493,0.0034566181375200937,10126
7295,0.011781692504882812,0.0010870417591785503,0.0020530223846435547,0.0002617847289736774,entropy,3,113,15,10,"{'criterion': 'entropy', 'max_depth': 3, 'max_features': 113, 'min_samples_leaf': 15, 'min_samples_split': 10}",0.9622144112478032,0.9586631486367634,0.9683377308707124,0.9595426561125769,0.9604221635883905,0.9618360220912493,0.0034566181375200937,10126
7296,0.011629343032836914,0.0009971326393763945,0.002454185485839844,0.000282609223132644,entropy,3,113,15,12,"{'criterion': 'entropy', 'max_depth': 3, 'max_features': 113, 'min_samples_leaf': 15, 'min_samples_split': 12}",0.9622144112478032,0.9586631486367634,0.9683377308707124,0.9595426561125769,0.9604221635883905,0.9618360220912493,0.0034566181375200937,10126
7297,0.012174224853515625,0.00014690691200370997,0.0020495891571044923,0.00012930014365556926,entropy,3,113,15,18,"{'criterion': 'entropy', 'max_depth': 3, 'max_features': 113, 'min_samples_leaf': 15, 'min_samples_split': 18}",0.9622144112478032,0.9586631486367634,0.9683377308707124,0.9595426561125769,0.9604221635883905,0.9618360220912493,0.0034566181375200937,10126
7298,0.011521291732788087,0.0011601658292779147,0.0022327423095703123,0.0006189544025078776,entropy,3,113,15,20,"{'criterion': 'entropy', 'max_depth': 3, 'max_features': 113, 'min_samples_leaf': 15, 'min_samples_split': 20}",0.9622144112478032,0.9586631486367634,0.9683377308707124,0.9595426561125769,0.9604221635883905,0.9618360220912493,0.0034566181375200937,10126
7299,0.014074993133544923,0.00034743585049073366,0.0024162769317626954,0.0002111263276783457,entropy,3,113,15,30,"{'criterion': 'entropy', 'max_depth': 3, 'max_features': 113, 'min_samples_leaf': 15, 'min_samples_split': 30}",0.9622144112478032,0.9586631486367634,0.9683377308707124,0.9595426561125769,0.9604221635883905,0.9618360220912493,0.0034566181375200937,10126
7300,0.014870977401733399,0.00063557645387179,0.002885723114013672,0.0005623649654825503,entropy,3,113,15,40,"{'criterion': 'entropy', 'max_depth': 3, 'max_features': 113, 'min_samples_leaf': 15, 'min_samples_split': 40}",0.9622144112478032,0.9586631486367634,0.9683377308707124,0.9595426561125769,0.9604221635883905,0.9618360220912493,0.0034566181375200937,10126
7301,0.012505578994750976,0.0012564971764310285,0.002953767776489258,0.00027728730601652145,entropy,3,113,20,8,"{'criterion': 'entropy', 'max_depth': 3, 'max_features': 113, 'min_samples_leaf': 20, 'min_samples_split': 8}",0.9622144112478032,0.9586631486367634,0.9683377308707124,0.9595426561125769,0.9604221635883905,0.9618360220912493,0.0034566181375200937,10126
